x-Koordinate [mm],y-Koordinate [mm],axiale Verschiebung [mm],laterale Verschiebung [mm]
7.0750000000000002,3.6250000000000000,-0.0028005208252559,-0.0012286044238791
5.2949999999999999,5.9299999999999997,-0.0037536708368565,-0.0015719491464921
5.9400000000000004,5.2850000000000001,-0.0033591573611395,-0.0015157753691699
2.9750000000000001,7.3750000000000000,-0.0052243544192257,-0.0014885741668570
4.4716031200000002,6.5783968699999997,-0.0042684380972579,-0.0015849197240402
7.5850000000000000,2.4150000000000000,-0.0029453768945305,-0.0008989994977216
1.9250000000000000,7.7249999999999996,-0.0059119336677726,-0.0013590719853655
6.6050000000000004,4.4450000000000003,-0.0029813938410596,-0.0013972577935899
7.8387278399999998,1.4304194600000000,-0.0037304276694522,-0.0006107032466173
7.9137044999999997,0.9373624940000000,-0.0042993856131713,-0.0005077323176033
1.0500000000000000,7.9000000000000004,-0.0065013427625016,-0.0012190643163496
5.0800000000000001,6.1449999999999996,-0.0038815223217972,-0.0015888169644398
6.1550000000000002,5.0700000000000003,-0.0032243024963394,-0.0014961590637635
7.9542364699999997,0.6615148020000000,-0.0045639284034828,-0.0004419231167835
7.3099999999999996,3.2149999999999999,-0.0027417899370297,-0.0011414948952843
2.6250000000000000,7.5499999999999998,-0.0054427626273423,-0.0014594336690332
1.2250000000000001,7.9000000000000004,-0.0063763052124486,-0.0012549184545405
7.9006412700000004,1.2333333399999999,-0.0039462699370669,-0.0005872491567782
3.8865704000000001,6.9884295999999999,-0.0046289888227294,-0.0015742045633568
8.0000000000000000,-0.0000000000000002,-0.0048192098752756,0.0000000000000000
7.5650000000000004,2.6099999999999999,-0.0028257849338854,-0.0009781121141728
8.0027409299999999,0.1046719360000000,-0.0048125363152823,-0.0000963463023201
2.1000000000000001,7.7249999999999996,-0.0057857457251064,-0.0013939758848968
3.5000000000000000,7.2000000000000002,-0.0048737731107224,-0.0015499348637927
4.8650000000000002,6.3600000000000003,-0.0040074710102680,-0.0016044408431251
6.3700000000000001,4.8550000000000004,-0.0030880213523028,-0.0014767805310318
4.2747647999999998,6.7752352000000000,-0.0043790025613395,-0.0015967121399890
8.0109562099999998,0.2090569490000000,-0.0047925346887706,-0.0001924381958722
7.7466666699999998,2.0533333300000001,-0.0031029540401277,-0.0008106059319484
3.1499999999999999,7.3750000000000000,-0.0050957085175899,-0.0015225597033119
7.0549999999999997,3.8199999999999998,-0.0027518770559989,-0.0012968965853591
1.3999999999999999,7.9000000000000004,-0.0062511129085046,-0.0012905891720944
7.8229041400000003,1.7898733499999999,-0.0033127058983810,-0.0007378142358668
6.8200000000000003,4.2300000000000004,-0.0028454980622602,-0.0013787621919025
7.9924469199999999,0.7707272260000000,-0.0044598599704168,-0.0005212494008876
8.0246233199999999,0.3128689510000000,-0.0047592651858749,-0.0002880213628458
7.9624949899999997,1.0511605300000000,-0.0041525532800977,-0.0005822108280143
7.8923950999999999,1.5569772099999999,-0.0035380795035047,-0.0006885585016388
7.2900000000000000,3.4100000000000001,-0.0026773980808593,-0.0012137517645120
4.6654363999999999,6.5595635999999997,-0.0041226813703728,-0.0016177322091135
7.5449999999999999,2.8050000000000002,-0.0027227339185187,-0.0010558848064894
2.7999999999999998,7.5499999999999998,-0.0053151370678491,-0.0014937443298297
2.2749999999999999,7.7249999999999996,-0.0056592715632662,-0.0014287635576542
8.0437048000000004,0.4158234010000000,-0.0047128281113156,-0.0003828427041207
1.5750000000000000,7.9000000000000004,-0.0061257341989628,-0.0013260936129166
6.5850000000000000,4.6399999999999997,-0.0029505305969979,-0.0014582022325206
5.7050000000000001,5.6950000000000003,-0.0034688798180086,-0.0015884827063991
5.4900000000000002,5.9100000000000001,-0.0036007638015258,-0.0016057953672336
5.9199999999999999,5.4800000000000004,-0.0033350676629394,-0.0015705883706228
7.9546627699999997,1.3513057100000001,-0.0037667959724606,-0.0006623103611494
0.0000000000000000,8.0749999999999993,-0.0072130495270034,-0.0010371948478357
3.6926416000000000,7.1823584000000000,-0.0047340279538441,-0.0015830804220611
4.0791862200000004,6.9708137800000003,-0.0044874605597944,-0.0016071752815737
0.1750000000000000,8.0749999999999993,-0.0070880817606369,-0.0010743125584090
0.3500000000000000,8.0749999999999993,-0.0069631985112416,-0.0011111430135977
8.0354639599999995,0.8783697840000000,-0.0043408026954917,-0.0006011065036120
5.2750000000000004,6.1250000000000000,-0.0037306628579042,-0.0016222581003531
6.1349999999999998,5.2649999999999997,-0.0031994104514607,-0.0015524553591426
8.0681483499999995,0.5176381080000000,-0.0046533631381572,-0.0004766506770180
3.3250000000000002,7.3750000000000000,-0.0049666794847947,-0.0015566011203690
1.7500000000000000,7.9000000000000004,-0.0060001440727180,-0.0013614491366476
0.5250000000000000,8.0749999999999993,-0.0068383708314534,-0.0011477157265589
8.0148469099999993,1.1629073900000000,-0.0039923450791839,-0.0006579080901649
7.0350000000000001,4.0149999999999997,-0.0027097007181417,-0.0013627970645746
4.4676999999999998,6.7572999999999999,-0.0042352499050720,-0.0016297029289965
7.5250000000000004,3.0000000000000000,-0.0026344911777417,-0.0011316253352448
2.4500000000000002,7.7249999999999996,-0.0055325027053588,-0.0014634633873427
7.7999999999999998,2.2000000000000002,-0.0029154301379008,-0.0009020586025349
0.7000000000000000,8.0749999999999993,-0.0067135614351227,-0.0011840647718925
7.8765300600000003,1.9286610600000000,-0.0031136204426789,-0.0008249698469898
5.0599999999999996,6.3399999999999999,-0.0038585489521107,-0.0016376677712840
6.7999999999999998,4.4249999999999998,-0.0028121152584304,-0.0014411149638226
6.3499999999999996,5.0499999999999998,-0.0030620322209854,-0.0015345143430046
7.2699999999999996,3.6050000000000000,-0.0026220945516435,-0.0012834194801532
2.9750000000000001,7.5499999999999998,-0.0051871657010565,-0.0015280443712988
8.0978869699999994,0.6180340050000001,-0.0045810485239583,-0.0005691958010304
0.8750000000000000,8.0749999999999993,-0.0065887277291497,-0.0012202232373612
7.9474649299999998,1.6836268299999999,-0.0033399326796073,-0.0007696220676820
1.9250000000000000,7.9000000000000004,-0.0058743222407784,-0.0013966727841096
7.7800000000000002,2.3950000000000000,-0.0027692961169959,-0.0009789050624808
8.0831187399999997,0.9839506609999999,-0.0042076030798947,-0.0006809794883964
1.0500000000000000,8.0749999999999993,-0.0064638263429645,-0.0012562172127593
8.0109830100000003,1.4677852600000001,-0.0035782135936530,-0.0007394550609749
4.8591670799999997,6.5408329299999997,-0.0039761866736809,-0.0016509797685535
3.8847648000000001,7.1652351999999997,-0.0045939589237337,-0.0016163658978790
6.5650000000000004,4.8350000000000000,-0.0029230904622186,-0.0015172963372396
7.5049999999999999,3.1949999999999998,-0.0025593122470855,-0.0012048923241940
2.6250000000000000,7.7249999999999996,-0.0054054318120886,-0.0014981019425876
4.2714271999999998,6.9535727999999999,-0.0043454683193171,-0.0016403882844780
3.5000000000000000,7.3750000000000000,-0.0048372721312945,-0.0015907328762423
8.1328391599999996,0.7167359140000000,-0.0044961001621390,-0.0006602312158771
1.2250000000000001,8.0749999999999993,-0.0063388167651834,-0.0012920659265315
8.0705977000000004,1.2721919500000001,-0.0038206180773346,-0.0007345813267725
2.1000000000000001,7.9000000000000004,-0.0057482532010470,-0.0014317826831780
3.1499999999999999,7.5499999999999998,-0.0050588500971759,-0.0015623668893067
7.7599999999999998,2.5899999999999999,-0.0026442681896839,-0.0010556685969661
7.0149999999999997,4.2100000000000000,-0.0026731239238122,-0.0014263918922273
7.2500000000000000,3.7999999999999998,-0.0025746679124834,-0.0013505065457675
5.6849999999999996,5.8899999999999997,-0.0034469053508689,-0.0016405119847641
5.9000000000000004,5.6749999999999998,-0.0033128119687680,-0.0016240192595086
4.6604191999999998,6.7395807999999997,-0.0040908950710346,-0.0016630470610582
1.3999999999999999,8.0749999999999993,-0.0062136637679096,-0.0013277833316962
7.9309644099999996,2.0690355899999999,-0.0029161513442101,-0.0009150389208673
5.4699999999999998,6.1050000000000004,-0.0035789022297584,-0.0016564137434901
6.1150000000000002,5.4600000000000000,-0.0031766711088444,-0.0016072600684080
6.7800000000000002,4.6200000000000001,-0.0027827884419682,-0.0015014538411401
8.0039661199999994,1.8105810899999999,-0.0031385682009156,-0.0008536375547508
8.1352253099999992,1.0869675700000001,-0.0040614554244018,-0.0007606642034562
8.1729090899999992,0.8134732990000000,-0.0043987706353565,-0.0007495132617215
2.7999999999999998,7.7249999999999996,-0.0052780550873446,-0.0015327072135436
7.4850000000000003,3.3900000000000001,-0.0024954487547924,-0.0012754790484883
5.2549999999999999,6.3200000000000003,-0.0037087739401493,-0.0016714753645733
6.3300000000000001,5.2450000000000001,-0.0030385725487719,-0.0015906319279602
2.2749999999999999,7.9000000000000004,-0.0056219248276806,-0.0014667982470241
8.0695207100000008,1.5826537300000001,-0.0033831088839366,-0.0008187431348107
7.7400000000000002,2.7850000000000001,-0.0025382366618021,-0.0011311046887406
1.5750000000000000,8.0749999999999993,-0.0060883373064534,-0.0013633792324338
4.0764272000000004,7.1485728000000002,-0.0044535391274270,-0.0016498342419891
3.6916031299999998,7.3583968799999999,-0.0046985517104039,-0.0016243498549114
8.1295709200000008,1.3785932999999999,-0.0036395862298006,-0.0008122247757998
4.4633468799999996,6.9366531299999998,-0.0042029984255734,-0.0016738843471004
3.3250000000000002,7.5499999999999998,-0.0049301939831739,-0.0015967438447497
0.0000000000000000,8.2500000000000000,-0.0071759569377932,-0.0010757280731395
5.0528208000000001,6.5221792000000001,-0.0038289575776137,-0.0016847032033726
0.1750000000000000,8.2500000000000000,-0.0070509531469227,-0.0011125035370083
6.5449999999999999,5.0300000000000002,-0.0028986276149331,-0.0015746367265851
0.3500000000000000,8.2500000000000000,-0.0069260443688991,-0.0011490214779432
7.9466666699999999,2.2533333299999998,-0.0027234285724481,-0.0010031106640995
7.2300000000000004,3.9950000000000001,-0.0025340401406966,-0.0014150877246694
1.7500000000000000,8.0749999999999993,-0.0059628151133017,-0.0013988635227193
6.9950000000000001,4.4050000000000002,-0.0026413868235144,-0.0014877930593472
0.5250000000000000,8.2500000000000000,-0.0068012053323903,-0.0011853273427130
8.2179869599999993,0.9079810109999999,-0.0042893479330467,-0.0008368021209963
2.4500000000000002,7.9000000000000004,-0.0054953304290147,-0.0015017411351257
7.7199999999999998,2.9800000000000000,-0.0024488104961365,-0.0012044150435618
8.1915804500000000,1.1869065999999999,-0.0039037180714416,-0.0008398145638407
2.9750000000000001,7.7249999999999996,-0.0051503696144890,-0.0015673066040677
0.7000000000000000,8.2500000000000000,-0.0066763978839267,-0.0012214697744938
7.4649999999999999,3.5850000000000000,-0.0024413188471874,-0.0013433357715180
4.8529656000000001,6.7220344000000001,-0.0039459280982883,-0.0016967801443118
8.0619288099999995,1.9380711900000001,-0.0029366594496513,-0.0009403312689759
0.8750000000000000,8.2500000000000000,-0.0065515762856816,-0.0012574874400916
7.9270778699999997,2.4479221299999998,-0.0025788919738795,-0.0010768500167827
6.7599999999999998,4.8150000000000004,-0.0027569835642568,-0.0015598846680246
1.9250000000000000,8.0749999999999993,-0.0058370800687143,-0.0014342462854643
8.1301885100000000,1.6957972800000001,-0.0031839287205709,-0.0008998935451847
3.8826999999999998,7.3422999999999998,-0.0045595692408421,-0.0016580970859483
5.8799999999999999,5.8700000000000001,-0.0032921443081124,-0.0016761316205245
4.2676863999999997,7.1323135999999998,-0.0043127461290788,-0.0016835238900307
5.6650000000000000,6.0850000000000000,-0.0034262784436937,-0.0016913170314244
6.0949999999999998,5.6550000000000002,-0.0031558006385449,-0.0016606404332139
1.0500000000000000,8.2500000000000000,-0.0064266943783347,-0.0012934057641461
3.5000000000000000,7.5499999999999998,-0.0048012015074677,-0.0016312035177531
8.1915764899999992,1.4816806199999999,-0.0034515985948899,-0.0008906173723588
2.6250000000000000,7.9000000000000004,-0.0053684657657904,-0.0015366340818972
8.2679492000000003,1.0000000099999999,-0.0041681543918657,-0.0009218623920000
7.7000000000000002,3.1749999999999998,-0.0023737526401646,-0.0012751421117268
5.4500000000000002,6.2999999999999998,-0.0035581792959098,-0.0017058960134607
6.3099999999999996,5.4400000000000004,-0.0030173057214026,-0.0016452171350266
7.9077802699999999,2.6422197299999999,-0.0024571234648696,-0.0011503386141807
7.2100000000000000,4.1900000000000004,-0.0024992317585457,-0.0014772903406990
4.6549988000000004,6.9200011999999997,-0.0040600357636152,-0.0017076978890848
1.2250000000000001,8.2500000000000000,-0.0063017106560952,-0.0013292387942079
3.1499999999999999,7.7249999999999996,-0.0050223799940004,-0.0016019300540155
2.1000000000000001,8.0749999999999993,-0.0057111203892261,-0.0014695399524750
8.0713319699999992,2.1234680400000001,-0.0027251719450398,-0.0010208402569932
7.4450000000000003,3.7799999999999998,-0.0023955071567967,-0.0014085162121886
8.2519636500000004,1.2832416300000000,-0.0037363468157584,-0.0009186453648436
6.9749999999999996,4.5999999999999996,-0.0026138231845203,-0.0015471275124226
5.2464232300000004,6.5035767800000004,-0.0036810078793285,-0.0017189311002376
6.5250000000000004,5.2249999999999996,-0.0028767396779283,-0.0016303235184899
1.3999999999999999,8.2500000000000000,-0.0061765906502935,-0.0013649926650892
2.7999999999999998,7.9000000000000004,-0.0052413295003971,-0.0015715009048139
4.0733468799999999,7.3266531199999996,-0.0044202989138472,-0.0016920106673399
7.8887415100000000,2.8362584900000001,-0.0023551958000377,-0.0012222954563904
7.6799999999999997,3.3700000000000001,-0.0023109214796001,-0.0013431100377167
2.2749999999999999,8.0749999999999993,-0.0055849266445195,-0.0015047572627031
3.6904363999999998,7.5345636000000002,-0.0046635765666145,-0.0016652425112135
8.1928932200000002,1.8071067800000000,-0.0029832156733358,-0.0009826310762664
5.0453824000000003,6.7046175999999997,-0.0038003502208885,-0.0017309290271812
8.3226588699999997,1.0892780799999999,-0.0040355451100899,-0.0010044636593185
4.4585999999999997,7.1163999999999996,-0.0041715668213408,-0.0017174684345983
6.7400000000000002,5.0099999999999998,-0.0027342073504033,-0.0016165307065759
1.5750000000000000,8.2500000000000000,-0.0060513070745559,-0.0014006684562981
8.2564109000000006,1.5810134600000001,-0.0032592883194489,-0.0009696907073902
3.3250000000000002,7.7249999999999996,-0.0048940897037300,-0.0016366037932546
8.0933333300000001,2.3066666699999998,-0.0025266561341398,-0.0011098864591921
7.1900000000000004,4.3849999999999998,-0.0024694058000225,-0.0015372589706936
7.4249999999999998,3.9750000000000001,-0.0023567805446054,-0.0014711415573193
0.0000000000000000,8.4250000000000007,-0.0071392194495538,-0.0011143885066978
0.1750000000000000,8.4250000000000007,-0.0070141817740138,-0.0011508047500386
8.3161372799999995,1.3754341100000000,-0.0035612395385793,-0.0009968694533787
8.1894133300000007,1.9960323600000001,-0.0027503423477926,-0.0010470271105297
0.3500000000000000,8.4250000000000007,-0.0068892536149707,-0.0011869823509574
7.8699292400000003,3.0300707600000001,-0.0022702061045307,-0.0012919711244887
5.8600000000000003,6.0650000000000004,-0.0032728438838627,-0.0017269869332081
1.7500000000000000,8.2500000000000000,-0.0059258411964121,-0.0014362674659586
6.0750000000000002,5.8499999999999996,-0.0031365407922537,-0.0017126720845124
4.8464365300000001,6.9035634799999999,-0.0039165689608741,-0.0017418518349413
2.4500000000000002,8.0749999999999993,-0.0054584954289404,-0.0015399154547406
0.5250000000000000,8.4250000000000007,-0.0067644120900344,-0.0012229955536632
2.9750000000000001,7.9000000000000004,-0.0051139220605124,-0.0016063660818175
5.6449999999999996,6.2800000000000002,-0.0034068063654872,-0.0017409510963375
6.2900000000000000,5.6349999999999998,-0.0029979324511454,-0.0016983519028188
6.9550000000000001,4.7949999999999999,-0.0025898398282354,-0.0016045346347766
7.6600000000000001,3.5649999999999999,-0.0022584354066987,-0.0014082971755076
8.0745509299999991,2.5004490700000002,-0.0023852502478275,-0.0011795042468328
0.7000000000000000,8.4250000000000007,-0.0066396146121297,-0.0012589107796327
3.8804192000000000,7.5195808000000000,-0.0045257294827860,-0.0016994023959889
4.2636000000000003,7.3113999999999999,-0.0042807263957416,-0.0017261242769334
8.3819660200000001,1.1755705100000000,-0.0038919064073698,-0.0010843810198739
5.4400000000000004,6.4850000000000003,-0.0035323567611152,-0.0017536822767948
6.5049999999999999,5.4199999999999999,-0.0028570712234406,-0.0016844569374523
0.8750000000000000,8.4250000000000007,-0.0065148091523435,-0.0012947747058097
1.9250000000000000,8.2500000000000000,-0.0058001801159052,-0.0014717927623474
3.5000000000000000,7.7249999999999996,-0.0047655055621479,-0.0016713535062154
7.8513111100000001,3.2236888900000000,-0.0021994914385627,-0.0013589799456413
4.6492256000000003,7.1007743999999997,-0.0040299805176141,-0.0017516919502368
1.0500000000000000,8.4250000000000007,-0.0063899451241716,-0.0013306101204271
8.3238576299999991,1.6761423799999999,-0.0030652720222758,-0.0010492033023510
2.6250000000000000,8.0749999999999993,-0.0053318252840712,-0.0015750329688025
8.2101029499999996,2.1770893999999998,-0.0025311937708511,-0.0011300433337388
5.2377127999999997,6.6872872000000001,-0.0036541641217381,-0.0017655117396637
8.0562261300000007,2.6937738699999998,-0.0022679656496333,-0.0012487656829135
7.4050000000000002,4.1699999999999999,-0.0023240530605972,-0.0015313717478014
6.7199999999999998,5.2050000000000001,-0.0027140338670996,-0.0016715106048371
3.1499999999999999,7.9000000000000004,-0.0049862481109169,-0.0016412540935314
7.1699999999999999,4.5800000000000001,-0.0024438219157302,-0.0015951591504400
8.3838469599999996,1.4629334899999999,-0.0033806207295880,-0.0010744199746286
8.3042027199999993,1.8698114900000000,-0.0028020302424745,-0.0010860596752357
2.1000000000000001,8.2500000000000000,-0.0056743155099072,-0.0015072493873522
1.2250000000000001,8.4250000000000007,-0.0062649797766171,-0.0013664232780776
7.6399999999999997,3.7599999999999998,-0.0022146574462001,-0.0014707997516456
5.0377136000000000,6.8872863999999998,-0.0037725939519004,-0.0017763654522672
4.0699987999999996,7.5050011999999997,-0.0043876388243486,-0.0017337116069926
8.4457080799999993,1.2586407900000001,-0.0037376542257429,-0.0011613956242167
1.3999999999999999,8.4250000000000007,-0.0061398807256071,-0.0014022090707456
8.0383080899999992,2.8866919100000001,-0.0021710801998177,-0.0013163770004729
6.9349999999999996,4.9900000000000002,-0.0025689137692233,-0.0016601575147432
7.8328547600000000,3.4171452400000000,-0.0021407542606916,-0.0014232219397488
2.7999999999999998,8.0749999999999993,-0.0052049181445719,-0.0016101305024870
3.6891670699999999,7.7108329199999996,-0.0046290270743523,-0.0017057667069452
4.4535156300000001,7.2964843799999999,-0.0041408322348809,-0.0017604623832903
6.0549999999999997,6.0449999999999999,-0.0031186581196775,-0.0017634265435312
2.2749999999999999,8.2500000000000000,-0.0055482419814190,-0.0015426452367293
5.8399999999999999,6.2599999999999998,-0.0032547069540022,-0.0017766468417073
6.2699999999999996,5.8300000000000001,-0.0029801799730124,-0.0017501233286523
8.3163541999999993,2.0525299100000001,-0.0025603686100460,-0.0011556379005092
1.5750000000000000,8.4250000000000007,-0.0060146248403319,-0.0014379578504192
3.3250000000000002,7.9000000000000004,-0.0048583137627292,-0.0016761886789299
8.2400000000000002,2.3599999999999999,-0.0023259321272212,-0.0012206026192614
5.6335767800000003,6.4664232200000002,-0.0033830253248409,-0.0017889647161629
6.4850000000000003,5.6150000000000002,-0.0028393052855576,-0.0017371332996176
7.3849999999999998,4.3650000000000002,-0.0022963916017180,-0.0015893956092514
4.8396207999999996,7.0853792000000002,-0.0038879815734369,-0.0017862105298361
7.6200000000000001,3.9550000000000001,-0.0021782015978401,-0.0015307731491836
8.0207459599999993,3.0792540399999999,-0.0020911796147200,-0.0013816614795488
8.4548220399999998,1.5451779699999999,-0.0031968041666949,-0.0011511440056350
8.4189921099999996,1.7435906200000000,-0.0028865743812372,-0.0011447610461333
7.1500000000000004,4.7750000000000004,-0.0024218474796455,-0.0016511535759022
0.0000000000000000,8.5999999999999996,-0.0071028503298980,-0.0011531794193778
5.4299999999999997,6.6699999999999999,-0.0035073772483146,-0.0018005355900752
0.1750000000000000,8.5999999999999996,-0.0069777788801334,-0.0011892054540009
1.7500000000000000,8.4250000000000007,-0.0058891983667790,-0.0014736615568184
6.7000000000000002,5.4000000000000004,-0.0026960868455126,-0.0017249405536189
2.9750000000000001,8.0749999999999993,-0.0050777753051502,-0.0016452276383182
2.4500000000000002,8.2500000000000000,-0.0054219592410739,-0.0015779928640499
0.3500000000000000,8.5999999999999996,-0.0068528380617865,-0.0012250042853349
7.8145278200000003,3.6104721799999999,-0.0020920039038699,-0.0014847466683765
8.2223583999999992,2.5526415999999998,-0.0021892472216070,-0.0012853003369847
0.5250000000000000,8.5999999999999996,-0.0067280039841780,-0.0012606908143391
4.2592255999999997,7.4907744000000003,-0.0042492937593119,-0.0017681972118754
8.5137103599999993,1.3382612199999999,-0.0035732322435664,-0.0012352950869965
3.8779656000000000,7.6970343999999997,-0.0044923485388733,-0.0017402901638058
0.7000000000000000,8.5999999999999996,-0.0066032238751140,-0.0012963580932443
5.2288835699999998,6.8711164299999998,-0.0036281068780599,-0.0018112468745885
8.4173462699999995,1.9304792900000001,-0.0026153156661051,-0.0011905668027255
4.6431500000000003,7.2818500000000004,-0.0040006057514208,-0.0017950428518626
8.3476264199999992,2.2299854500000000,-0.0023345167521742,-0.0012408084111694
3.5000000000000000,7.9000000000000004,-0.0047301273954575,-0.0017111922503925
1.9250000000000000,8.4250000000000007,-0.0057635931306887,-0.0015093146424408
6.9150000000000000,5.1849999999999996,-0.0025505937246388,-0.0017141328095621
0.8750000000000000,8.5999999999999996,-0.0064784349121700,-0.0013320601847502
8.0034888899999999,3.2715111100000001,-0.0020253668549013,-0.0014443195528591
8.2052352000000006,2.7447648000000000,-0.0020776429343991,-0.0013495496692522
2.6250000000000000,8.2500000000000000,-0.0052954692660742,-0.0016133074204568
7.5999999999999996,4.1500000000000004,-0.0021478530565939,-0.0015884242199977
7.3650000000000002,4.5599999999999996,-0.0022730039320890,-0.0016454016447310
1.0500000000000000,8.5999999999999996,-0.0063535805401007,-0.0013678136820674
3.1499999999999999,8.0749999999999993,-0.0049504039070822,-0.0016803463336475
7.7962979600000004,3.8037020400000001,-0.0020515500259584,-0.0015437006249385
5.0298432000000002,7.0701568000000004,-0.0037455574993391,-0.0018210357591614
6.0350000000000001,6.2400000000000002,-0.0031019430525804,-0.0018129730605154
6.2500000000000000,6.0250000000000004,-0.0029638079683336,-0.0018006115393470
2.1000000000000001,8.4250000000000007,-0.0056378054874863,-0.0015449161320322
1.2250000000000001,8.5999999999999996,-0.0062286182352124,-0.0014036102723976
8.5370734699999993,1.6161549399999999,-0.0030166563164065,-0.0012344069967508
5.8271791999999998,6.4478207999999997,-0.0032330584582284,-0.0018247682279675
7.1299999999999999,4.9699999999999998,-0.0024029285043555,-0.0017054040256116
6.4649999999999999,5.8099999999999996,-0.0028231611363045,-0.0017884487541823
4.0664365299999998,7.6835634700000002,-0.0043554529380246,-0.0017749462452814
8.1885727999999993,2.9364271999999998,-0.0019866761374310,-0.0014121006829547
4.4481500000000000,7.4768499999999998,-0.0041106777227615,-0.0018028787645028
8.5857864399999997,1.4142135700000000,-0.0033991113825164,-0.0013058746470631
8.4429870299999994,2.1075951499999999,-0.0023669005204249,-0.0012643613675111
7.9864860400000000,3.4635139599999998,-0.0019711253703560,-0.0015043064261033
3.6878207999999999,7.8871792000000003,-0.0045948282711547,-0.0017459335323110
8.5183383300000006,1.8084286800000000,-0.0027007927961163,-0.0012411291423007
5.6222871999999997,6.6527127999999998,-0.0033600142803760,-0.0018359935961910
2.7999999999999998,8.2500000000000000,-0.0051687752441572,-0.0016486049036408
1.3999999999999999,8.5999999999999996,-0.0061035200391432,-0.0014394297506742
6.6799999999999997,5.5949999999999998,-0.0026800390014047,-0.0017769278791385
2.2749999999999999,8.4250000000000007,-0.0055118341273050,-0.0015804689905710
8.3866666700000003,2.4133333299999999,-0.0021220733704114,-0.0013331732365966
4.8325593800000002,7.2674406300000003,-0.0038600350773764,-0.0018298757192731
3.3250000000000002,8.0749999999999993,-0.0048228117321116,-0.0017155073107451
7.5800000000000001,4.3449999999999998,-0.0021226075091814,-0.0016439635924990
5.4199999999999999,6.8550000000000004,-0.0034831207889154,-0.0018464919714493
1.5750000000000000,8.5999999999999996,-0.0059782693350205,-0.0014752495495897
7.7781327999999998,3.9968672000000001,-0.0020180103608239,-0.0016002745208489
6.8949999999999996,5.3799999999999999,-0.0025344910133982,-0.0017665877572339
7.3449999999999998,4.7549999999999999,-0.0022532169670652,-0.0016995745428593
8.1723136000000007,3.1276864000000000,-0.0019125242314764,-0.0014723717064787
8.5322147400000006,1.9890169900000001,-0.0024234002456796,-0.0012945029438539
8.3704394700000009,2.6045605300000001,-0.0019918272821200,-0.0013924074129104
7.9696865800000003,3.6553134200000001,-0.0019264199635396,-0.0015617295418440
2.9750000000000001,8.2500000000000000,-0.0050418812912747,-0.0016839026436644
4.2546207999999996,7.6703792000000002,-0.0042183333922512,-0.0018097555953033
2.4500000000000002,8.4250000000000007,-0.0053856823451322,-0.0016159821129298
0.0000000000000000,8.7750000000000004,-0.0070668775533624,-0.0011921166367341
5.2199504000000001,7.0550496000000003,-0.0036027160018481,-0.0018561665643544
1.7500000000000000,8.5999999999999996,-0.0058528589531324,-0.0015110504534713
3.8753823999999999,7.8746175999999997,-0.0044593335237853,-0.0017807724761525
0.1750000000000000,8.7750000000000004,-0.0069417702331174,-0.0012277027551337
0.3500000000000000,8.7750000000000004,-0.0068168248476074,-0.0012630629636891
8.4842296800000003,2.2822370599999999,-0.0021354966051244,-0.0013512308452025
4.6368223999999998,7.4631775999999999,-0.0039717858491153,-0.0018377677150346
8.6245895800000003,1.6838691800000001,-0.0028285651946052,-0.0013176118664405
7.1100000000000003,5.1650000000000000,-0.0023865981407282,-0.0017580582161070
8.6617387699999995,1.4862896400000001,-0.0032157816303519,-0.0013729448464321
0.5250000000000000,8.7750000000000004,-0.0066920098264856,-0.0012983791801117
3.5000000000000000,8.0749999999999993,-0.0046950099044410,-0.0017507307435716
0.7000000000000000,8.7750000000000004,-0.0065672520127836,-0.0013337793533960
6.2300000000000004,6.2199999999999998,-0.0029485898870959,-0.0018498952876269
8.1563999999999997,3.3186000000000000,-0.0018520307155691,-0.0015301154932016
6.0208329200000001,6.4291670800000000,-0.0030824966003854,-0.0018610668727585
6.4450000000000003,6.0049999999999999,-0.0028083798054102,-0.0018384950696532
8.3547050699999996,2.7952949299999998,-0.0018870993719033,-0.0014510373899420
1.9250000000000000,8.5999999999999996,-0.0057272867495625,-0.0015468191878549
7.5599999999999996,4.5400000000000000,-0.0021016204205453,-0.0016976004449519
0.8750000000000000,8.7750000000000004,-0.0064424718128129,-0.0013693220415314
7.7599999999999998,4.1900000000000004,-0.0019902115961090,-0.0016547002080074
5.0217999999999998,7.2531999999999996,-0.0037191213666071,-0.0018649652423999
8.6214424500000000,1.8704388300000001,-0.0025082707079537,-0.0013366665002584
5.8146176000000001,6.6353824000000001,-0.0032120904101478,-0.0018718662324064
2.6250000000000000,8.4250000000000007,-0.0052593539904924,-0.0016514661987730
6.6600000000000001,5.7900000000000000,-0.0026655892588568,-0.0018275820331049
3.1499999999999999,8.2500000000000000,-0.0049147961543607,-0.0017192197116346
7.9530396400000001,3.8469603600000002,-0.0018895539138655,-0.0016167743338186
1.0500000000000000,8.7750000000000004,-0.0063176074949269,-0.0014050051581512
8.5695281300000001,2.1612578700000000,-0.0021703234536893,-0.0013714803140975
7.3250000000000002,4.9500000000000002,-0.0022364572813868,-0.0017520849346612
5.6111164300000000,6.8388835800000001,-0.0033376350586631,-0.0018820857821465
4.0627136000000004,7.8622864000000003,-0.0043236369387431,-0.0018157285552776
6.8750000000000000,5.5750000000000002,-0.0025202549972812,-0.0018176465289500
2.1000000000000001,8.5999999999999996,-0.0056015540451602,-0.0015825489445145
4.4425593799999996,7.6574406200000000,-0.0040809839091460,-0.0018447338865364
