x-coordinate [mm],y-coordinate [mm],axial displacement [mm],lateral displacement [mm]
9.0898432000000007,3.4101568000000002,-0.0007028656903781,-0.0020331834676105
9.2612666699999995,2.9137333299999999,-0.0010157516363846,-0.0017478326248837
4.5963871999999997,8.5536127999999998,-0.0037748752512568,-0.0024314327615355
3.3250000000000002,9.1250000000000000,-0.0043332294535303,-0.0018685507740943
2.7999999999999998,9.3000000000000007,-0.0049928850968221,-0.0021473238366370
8.1700888900000006,5.2549111100000001,-0.0016431792760747,-0.0020093840898802
4.2253791999999999,8.7496208000000006,-0.0036475843380720,-0.0021395058920353
4.9715248000000001,8.3534752000000001,-0.0036155316011860,-0.0021703297856903
6.1297068000000001,7.5452931999999997,-0.0027464853304793,-0.0024862300429484
1.2250000000000001,9.6500000000000004,-0.0061775023305065,-0.0018097890902155
8.9084529799999999,3.9165470199999999,-0.0009190267304001,-0.0020185829753643
3.8595807999999998,8.9404191999999991,-0.0041704101290566,-0.0020018602285430
7.5733333299999996,6.1266666699999996,-0.0018788731789851,-0.0021612123038858
7.9714271999999999,5.6035728000000002,-0.0015413148639233,-0.0022151926722174
2.2749999999999999,9.4749999999999996,-0.0050558535866348,-0.0015410337186984
5.3499999999999996,8.1500000000000004,-0.0036039754149264,-0.0021852091125552
1.3999999999999999,9.6500000000000004,-0.0058495499644917,-0.0018189199390085
5.9296895999999997,7.7453104000000002,-0.0033545946817212,-0.0023233861427627
9.2554666700000006,3.0945333300000000,-0.0007831451551489,-0.0019846890372149
2.9750000000000001,9.3000000000000007,-0.0044429898784503,-0.0017270364046746
9.0817999999999994,3.5931999999999999,-0.0006739017279048,-0.0020670706974236
3.5000000000000000,9.1250000000000000,-0.0044879123499972,-0.0018083070254026
8.5369215999999994,4.7630784000000004,-0.0012782367744494,-0.0019920007061017
1.5750000000000000,9.6500000000000004,-0.0056589697533927,-0.0018125983245644
8.7200000000000006,4.4299999999999997,-0.0008736172023224,-0.0021827747600400
9.5841766199999991,1.9562952000000000,-0.0009944681310040,-0.0017773733195344
8.3491555599999998,5.1008444400000004,-0.0010157412481554,-0.0020827262356996
2.4500000000000002,9.4749999999999996,-0.0053341351482717,-0.0020237629842367
7.7654490699999998,5.9595509299999998,-0.0021408829238646,-0.0022835159683172
9.5597468499999998,2.1071868800000000,-0.0010291055645310,-0.0017710545052450
9.4987549799999993,2.3714809300000002,-0.0008177657599132,-0.0018360913328441
4.4074406300000000,8.7425593799999994,-0.0039804713420629,-0.0021476593599625
9.5304641500000002,2.2430828400000000,-0.0009849927726235,-0.0017518603134695
4.7796896000000002,8.5453104000000000,-0.0034047002088534,-0.0021882350799137
9.4670458100000001,2.4998790299999998,-0.0010750093622540,-0.0019794217273107
6.9352352000000002,6.9147648000000004,-0.0023980050981015,-0.0019326208305394
5.7315247999999999,7.9434752000000000,-0.0032681561215675,-0.0022852243293465
6.7266531299999999,7.1233468799999997,-0.0025308486847647,-0.0025956042347202
7.1464738299999997,6.7035261799999999,-0.0022919338548154,-0.0024299447210170
8.8989852400000000,4.1010147600000000,-0.0008664938058481,-0.0019510396002314
9.4377631100000006,2.6357749899999998,-0.0009364859677745,-0.0020127231584794
8.1555043600000001,5.4444956400000004,-0.0016336120895709,-0.0015422078474179
4.0400011999999998,8.9349988000000007,-0.0041145257318731,-0.0023351119250502
1.7500000000000000,9.6500000000000004,-0.0054218536942349,-0.0017848916867601
5.1557549700000003,8.3442450200000007,-0.0038041549345811,-0.0021425151202463
6.5207743999999996,7.3292256000000000,-0.0022079378516373,-0.0024689764581485
9.2493111100000007,3.2756888900000001,-0.0009302789735406,-0.0017762195010855
7.3600000000000003,6.4900000000000002,-0.0018838759906266,-0.0020162876344929
9.4133333300000004,2.7866666699999998,-0.0004924975603533,-0.0016748997937567
3.1499999999999999,9.3000000000000007,-0.0044386303302611,-0.0018112393591390
0.0000000000000000,9.8249999999999993,-0.0069737594985983,-0.0021461815050367
0.1750000000000000,9.8249999999999993,-0.0067399182592838,-0.0016515572740368
9.0736127999999994,3.7763871999999998,-0.0008754852415839,-0.0019451766411894
6.3174406300000001,7.5325593800000004,-0.0028165392484127,-0.0023640146434214
0.3500000000000000,9.8249999999999993,-0.0065634529342134,-0.0014321009400194
2.6250000000000000,9.4749999999999996,-0.0049734383915358,-0.0018919953388405
3.6783968800000002,9.1216031300000004,-0.0044292577839733,-0.0021280041399110
0.5250000000000000,9.8249999999999993,-0.0064634688424420,-0.0015091042506099
1.9250000000000000,9.6500000000000004,-0.0049780172307712,-0.0016696792241920
7.9547648000000004,5.7952351999999996,-0.0016046309031959,-0.0018988371238705
5.5350000000000001,8.1400000000000006,-0.0030468269940195,-0.0023609683280494
7.5537445300000003,6.3212554699999997,-0.0019693962549540,-0.0022795415651666
0.7000000000000000,9.8249999999999993,-0.0064679012813030,-0.0017019234939138
8.7094976000000006,4.6155023999999996,-0.0011454899229868,-0.0018823246608210
8.5253104000000004,4.9496896000000001,-0.0010909163335808,-0.0017580443237441
6.1163872000000001,7.7336128000000004,-0.0029791539433236,-0.0019961184319265
0.8750000000000000,9.8249999999999993,-0.0066056885494021,-0.0013252118499235
9.4095605300000003,2.9654394700000002,-0.0006446026181847,-0.0019555998972729
4.5897068000000001,8.7352931999999992,-0.0038627567243735,-0.0022816904357441
9.2428444400000007,3.4571555599999999,-0.0006727804832510,-0.0018778290731314
8.8894976000000003,4.2855024000000004,-0.0009340907119817,-0.0016931894817966
8.3361111099999992,5.2888888900000000,-0.0011877162635027,-0.0019982255231611
4.9630783999999997,8.5369215999999994,-0.0033603394090902,-0.0019683773152636
2.1000000000000001,9.6500000000000004,-0.0056519913061728,-0.0021170897799137
3.3250000000000002,9.3000000000000007,-0.0048823419799084,-0.0018704423075614
4.2207743999999998,8.9292256000000005,-0.0039050448010674,-0.0021188213151917
2.7999999999999998,9.4749999999999996,-0.0048581064300523,-0.0018040351827341
1.0500000000000000,9.8249999999999993,-0.0062960443372452,-0.0013739670612205
9.6871310800000003,1.9753766800000001,-0.0005029228017778,-0.0019586866906502
9.0653103999999995,3.9596895999999999,-0.0008217584650715,-0.0017317696942000
7.7466666699999998,6.1533333299999997,-0.0017143158017282,-0.0023546616345340
5.9173243299999996,7.9326756800000000,-0.0028837038849956,-0.0022047552719748
5.3399999999999999,8.3350000000000009,-0.0031495098464120,-0.0021250896258768
3.8573000000000000,9.1176999999999992,-0.0039259323499241,-0.0018410509446141
8.1405912899999997,5.6344087099999998,-0.0015182071086275,-0.0021960828051010
1.2250000000000001,9.8249999999999993,-0.0063277401394317,-0.0018525662152284
9.6707763500000006,2.1301241800000001,-0.0004513960771702,-0.0016250261541805
9.6486210799999998,2.2720993500000000,-0.0007890260933992,-0.0018819709206590
2.2749999999999999,9.6500000000000004,-0.0050122967333782,-0.0022271978278620
9.4052949300000002,3.1447050700000001,-0.0007381969261015,-0.0019610923200737
6.9173000000000000,7.1077000000000004,-0.0019937566056852,-0.0025622545460089
7.1273584000000003,6.8976416000000000,-0.0023144700712279,-0.0020565391078308
9.6235655399999995,2.4076883400000000,-0.0007973750917916,-0.0017061412232592
1.3999999999999999,9.8249999999999993,-0.0056638262392462,-0.0017380930927625
6.7100011999999998,7.3149987999999997,-0.0026988219837442,-0.0024110557478615
9.2361111099999995,3.6388888900000000,-0.0005731412166226,-0.0017898552058451
7.3399999999999999,6.6849999999999996,-0.0019223890218105,-0.0023095277295883
9.5985099999999992,2.5432773399999999,-0.0005839334117806,-0.0021672906427364
2.9750000000000001,9.4749999999999996,-0.0048619304477724,-0.0022029872553463
8.6989852400000007,4.8010147600000002,-0.0006580166874167,-0.0023780448766528
3.5000000000000000,9.3000000000000007,-0.0045265464828015,-0.0019654194377533
5.7199999999999998,8.1300000000000008,-0.0030926578792538,-0.0022842919510873
8.8800000000000008,4.4699999999999998,-0.0011301287011616,-0.0019101956905283
7.9376416000000001,5.9873583999999997,-0.0017634561973060,-0.0021789544054905
8.5136128000000006,5.1363871999999997,-0.0013152998674429,-0.0021496853965847
6.5053792000000001,7.5196208000000002,-0.0022139677478091,-0.0025805430954976
9.5763547300000003,2.6852524999999998,-0.0006153023203892,-0.0021745934368256
4.7721367700000004,8.7278632300000005,-0.0037829915322802,-0.0021364563762909
4.4018499999999996,8.9231499999999997,-0.0039658434373834,-0.0022096416567810
1.5750000000000000,9.8249999999999993,-0.0055861220429725,-0.0014827022025911
2.4500000000000002,9.6500000000000004,-0.0053983821967365,-0.0022467771955779
9.0569216000000008,4.1430784000000003,-0.0006917265929982,-0.0020948781985393
7.5344469299999997,6.5155530700000002,-0.0021404580339577,-0.0021840037965363
5.1465247999999999,8.5284752000000008,-0.0034350004602679,-0.0023346519348670
8.3228444400000008,5.4771555599999999,-0.0016950219163176,-0.0021142350403419
4.0366531200000004,9.1133468799999999,-0.0039955002698544,-0.0017581024276778
6.3032000000000004,7.7218000000000000,-0.0025426921927665,-0.0024526974005535
9.4005912899999995,3.3244087100000002,-0.0007317861961881,-0.0021136389540110
9.5600000000000005,2.8399999999999999,-0.0004523903356086,-0.0023183977793267
1.7500000000000000,9.8249999999999993,-0.0055703448917933,-0.0016282928824228
3.1499999999999999,9.4749999999999996,-0.0044360714566984,-0.0022277651434059
9.2291555600000006,3.8208444400000001,-0.0006688079278294,-0.0022284936559811
9.7909430799999999,1.9890437900000000,-0.0002934931711365,-0.0015590839423851
5.5242450200000004,8.3257549700000002,-0.0031908130637822,-0.0020576398714832
8.1252949300000008,5.8247050700000003,-0.0015928820105168,-0.0023213858016764
3.6773584000000001,9.2976416000000004,-0.0043322765068700,-0.0018531814204557
0.0000000000000000,10.0000000000000000,-0.0069359087805748,-0.0016307052465469
6.1031684000000004,7.9218316000000000,-0.0026263373561984,-0.0022271938568998
7.7278842699999997,6.3471157299999996,-0.0017484420880641,-0.0018400355551022
2.6250000000000000,9.6500000000000004,-0.0051777194973936,-0.0014650485135059
0.1750000000000000,10.0000000000000000,-0.0067541319127877,-0.0015851656418814
0.3500000000000000,10.0000000000000000,-0.0063501909105645,-0.0015334907774126
1.9250000000000000,9.8249999999999993,-0.0055599145442565,-0.0016022056004278
0.5250000000000000,10.0000000000000000,-0.0065887943024209,-0.0014397415723228
9.7814757500000002,2.1477417299999999,-0.0002349696910635,-0.0019766385584192
8.8705023999999995,4.6544976000000000,-0.0009154898066975,-0.0021394752103971
8.6884529799999992,4.9865470199999997,-0.0011369000733100,-0.0022740420103981
9.5576416000000002,3.0173584000000000,-0.0006298373833368,-0.0025071614123202
0.7000000000000000,10.0000000000000000,-0.0066240379375875,-0.0016274552935468
4.5831776000000000,8.9168223999999991,-0.0037161266837790,-0.0023995865760567
9.3955043600000003,3.5044956400000000,-0.0006382104077655,-0.0021069841838081
4.9546896000000000,8.7203104000000007,-0.0034506978941440,-0.0016996760455680
9.0484752000000004,4.3265247999999996,-0.0010999241589562,-0.0020779300202096
8.5017999999999994,5.3231999999999999,-0.0009301986558590,-0.0018410088540221
9.7665139399999994,2.2968600499999998,-0.0002987545556961,-0.0022047045411291
4.2164000000000001,9.1085999999999991,-0.0042877280734348,-0.0018712110099293
0.8750000000000000,10.0000000000000000,-0.0059886822576133,-0.0019663117749615
5.9050000000000002,8.1199999999999992,-0.0030378916007527,-0.0023095282288512
7.1083968799999999,7.0916031300000002,-0.0020874177556345,-0.0021985266927072
3.3250000000000002,9.4749999999999996,-0.0044983167229523,-0.0018984527818113
6.8995807999999998,7.3004192000000003,-0.0024600053548542,-0.0022889014275931
7.3200000000000003,6.8799999999999999,-0.0025789634445486,-0.0024656130313983
7.9199999999999999,6.1799999999999997,-0.0014922213033324,-0.0024510180668610
2.1000000000000001,9.8249999999999993,-0.0054194411830318,-0.0019905615945325
2.7999999999999998,9.6500000000000004,-0.0050033137027660,-0.0021562725779083
9.7488048799999998,2.4411885600000001,-0.0002931108358590,-0.0021320655228624
5.3300000000000001,8.5199999999999996,-0.0034151482260673,-0.0024161970318307
9.2220222199999995,4.0029777800000002,-0.0005491016773723,-0.0018304887809708
1.0500000000000000,10.0000000000000000,-0.0060425936064986,-0.0016133973196310
8.3093111099999994,5.6656888900000002,-0.0015250742298089,-0.0021170250517735
6.6935634700000000,7.5064365200000003,-0.0022488557960946,-0.0024388767707861
3.8552352000000001,9.2947647999999994,-0.0041026175887819,-0.0020370611801065
9.7310958099999993,2.5855170799999998,-0.0001136053016888,-0.0019747791772802
7.5154081799999997,6.7095918200000000,-0.0020501252885636,-0.0024353957068598
1.2250000000000001,10.0000000000000000,-0.0061249588060748,-0.0019411934455508
9.5547647999999992,3.1952351999999999,-0.0003945093213060,-0.0024557809695124
6.4901568000000003,7.7098431999999999,-0.0024102238011613,-0.0021030652413754
2.2749999999999999,9.8249999999999993,-0.0050595754318738,-0.0020846241411825
5.7084751999999996,8.3165247999999998,-0.0030333337590050,-0.0022486909200619
9.3900888899999995,3.6849111099999998,-0.0006074411001363,-0.0020628202003299
9.7161340000000003,2.7346354000000002,-0.0002212999677106,-0.0020386677930519
9.8953281000000004,1.9972590699999999,0.0001418793712917,-0.0019790533235080
8.8610147599999998,4.8389852400000004,-0.0007537405792739,-0.0021728781862839
8.1095605299999995,6.0154394699999996,-0.0014446606297961,-0.0022701308911058
1.3999999999999999,10.0000000000000000,-0.0059342633175646,-0.0014695227227664
2.9750000000000001,9.6500000000000004,-0.0046581016358120,-0.0022196104820636
3.5000000000000000,9.4749999999999996,-0.0045134041228879,-0.0020995809513667
8.6778908399999999,5.1721091599999998,-0.0010126826054206,-0.0019368492045430
9.0399999999999991,4.5099999999999998,-0.0006465018403242,-0.0020270705451348
4.7647067999999999,8.9102931999999999,-0.0034325323552641,-0.0024136626016501
6.2890718699999999,7.9109281200000003,-0.0025492293170011,-0.0021249523640304
4.3964843800000004,9.1035156199999996,-0.0035704498994112,-0.0027026861282347
7.7095594700000003,6.5404405299999997,-0.0013651694737062,-0.0023459746194675
5.1373243200000003,8.7126756699999994,-0.0037635552228335,-0.0019157480721771
9.2147555600000004,4.1852444400000000,-0.0010307059802185,-0.0020018529876066
8.4898431999999993,5.5101567999999999,-0.0013761070240120,-0.0020197991454752
1.5750000000000000,10.0000000000000000,-0.0060926431215189,-0.0017941497109031
9.8913753100000008,2.1599485999999999,-0.0002848877356714,-0.0020198492977114
2.4500000000000002,9.8249999999999993,-0.0051666970552061,-0.0017790334716607
9.7066666700000006,2.8933333299999999,-0.0002864835942679,-0.0016086235614582
4.0335728000000000,9.2914271999999993,-0.0040129740959623,-0.0021820579603696
9.5514271999999991,3.3735727999999998,-0.0005759911906532,-0.0017964987085802
5.5134752000000002,8.5115248000000001,-0.0033083325249003,-0.0023697659895411
6.0899999999999999,8.1099999999999994,-0.0026275103557125,-0.0023749147434110
9.3843996399999998,3.8656003600000002,-0.0006258061338525,-0.0019678503450730
3.1499999999999999,9.6500000000000004,-0.0049066508037271,-0.0022047037454982
7.9023583999999998,6.3726415999999997,-0.0015962345185101,-0.0020586348136851
9.8837669100000003,2.3172922100000002,-0.0001539503865254,-0.0023376966220505
1.7500000000000000,10.0000000000000000,-0.0056491385982626,-0.0022958381905667
8.2954666699999997,5.8545333299999998,-0.0011921702565753,-0.0022425255292934
3.6764738200000000,9.4735261699999995,-0.0042451150225772,-0.0020285444469013
7.0895636000000000,7.2854364000000000,-0.0021849282917624,-0.0020429888856679
7.2999999999999998,7.0750000000000002,-0.0020122860878318,-0.0022665185463684
2.6250000000000000,9.8249999999999993,-0.0048820459103315,-0.0017633145258237
6.8820344000000002,7.4929655999999998,-0.0023647633073889,-0.0022572450419808
8.8515470199999999,5.0234529800000001,-0.0011378047526796,-0.0020221092976007
9.0315247999999997,4.6934752000000000,-0.0008284100417424,-0.0023321749118457
9.8743307199999997,2.4719628700000000,-0.0001592165734417,-0.0020533051354250
9.7054490700000002,3.0695509300000001,-0.0002132823524209,-0.0022066977779866
1.9250000000000000,10.0000000000000000,-0.0054469677142408,-0.0018951997104075
4.5768500000000003,9.0981500000000004,-0.0038091123562291,-0.0017389945009332
5.8926756800000000,8.3073243199999993,-0.0027826416817942,-0.0025743885458008
4.9463872000000002,8.9036127999999994,-0.0035107132469796,-0.0022251776197311
9.5476863999999999,3.5523136000000002,-0.0002637103291430,-0.0021630968031946
8.6672888900000000,5.3577111100000003,-0.0010753352042018,-0.0021073565613490
6.6772863999999998,7.6977136000000002,-0.0024072321021605,-0.0019536238895833
9.2073999999999998,4.3676000000000004,-0.0006871177390643,-0.0019424420435078
7.4965959099999999,6.9034040900000004,-0.0020532361597764,-0.0024204049965968
10.0000000000000000,2.0000000000000000,-0.0001853903066465,-0.0021407467698271
4.2123135999999999,9.2876864000000001,-0.0041350374248203,-0.0019947537750149
8.0933333300000001,6.2066666699999997,-0.0011037590304626,-0.0024455923520572
5.3200000000000003,8.7050000000000001,-0.0032936895670022,-0.0024082420812771
3.3250000000000002,9.6500000000000004,-0.0043187466612629,-0.0019671359456555
9.8648945200000000,2.6266335299999999,-0.0001089732129130,-0.0023676233748008
9.3784913799999998,4.0465086200000000,-0.0001695236794536,-0.0018060537851165
8.4777135999999995,5.6972864000000003,-0.0010040365363191,-0.0021928356621623
6.4750496000000002,7.8999503999999998,-0.0027764780822744,-0.0023651892249653
2.7999999999999998,9.8249999999999993,-0.0049134415668569,-0.0018285860849052
2.1000000000000001,10.0000000000000000,-0.0051367237965671,-0.0017226425870790
7.6916414199999998,6.7333585800000000,-0.0016758904155047,-0.0023374924876525
3.8534296000000001,9.4715703999999992,-0.0037107668128396,-0.0019097881957831
10.0000000000000000,2.1666666700000001,-0.0000095780660928,-0.0018761004039546
9.7037738699999991,3.2462261300000002,-0.0006098949994373,-0.0018804804665409
5.6969215999999996,8.5030783999999997,-0.0029254354814641,-0.0022448703883472
9.8572861199999995,2.7839771400000002,-0.0003551406304045,-0.0021195144832745
6.2750000000000004,8.0999999999999996,-0.0026422178218158,-0.0019741793426856
9.5435999999999996,3.7313999999999998,-0.0001994414905393,-0.0022710126775069
8.2812666700000008,6.0437333300000002,-0.0012620914767968,-0.0021211275472800
2.2749999999999999,10.0000000000000000,-0.0051293122061267,-0.0015154535548525
9.0230783999999993,4.8769216000000002,-0.0008331264809422,-0.0022488350294890
7.8852352000000003,6.5647647999999998,-0.0016264427194702,-0.0021595218540445
8.8421091599999997,5.2078908400000001,-0.0009445553349283,-0.0021249113777469
4.7574406299999996,9.0925593800000009,-0.0041490582231270,-0.0023039737427468
9.1999999999999993,4.5499999999999998,-0.0005855109110505,-0.0021497746761328
3.5000000000000000,9.6500000000000004,-0.0041832746197238,-0.0019725621569057
2.9750000000000001,9.8249999999999993,-0.0049818813871224,-0.0015603799060930
10.0000000000000000,2.3333333299999999,-0.0003043936724075,-0.0018325606717637
5.1281683999999998,8.8968316000000005,-0.0032345100864678,-0.0023167747291197
4.3914000000000000,9.2835999999999999,-0.0041168391342330,-0.0025949642047532
8.6566371600000007,5.5433628400000003,-0.0013910546461112,-0.0021667699706294
9.3724188399999999,4.2275811599999997,-0.0003776880050813,-0.0020853080551784
9.8533333299999999,2.9466666699999999,-0.0002955291066709,-0.0022540209711354
6.0768316000000002,8.2981683999999998,-0.0025203418671668,-0.0021269374978034
9.7016919099999992,3.4233080899999999,-0.0005464779872118,-0.0020350797375989
7.2800000000000002,7.2699999999999996,-0.0021230839172992,-0.0022138902210985
4.0308137700000000,9.4691862199999992,-0.0039888973486104,-0.0022634392373972
5.5026756700000004,8.6973243300000007,-0.0030135456117256,-0.0024377341707102
7.0708329299999999,7.4791670799999999,-0.0020431296622214,-0.0024324180970697
2.4500000000000002,10.0000000000000000,-0.0050251955465592,-0.0021780548916430
8.0771061300000007,6.3978938699999999,-0.0015061669642719,-0.0023899760953746
6.8646175999999999,7.6853823999999999,-0.0023841479533847,-0.0022007287306302
10.0000000000000000,2.5000000000000000,0.0000960962354334,-0.0024997319117658
7.4779777799999998,7.0970222200000004,-0.0019436339782214,-0.0026838489707577
9.5392256000000000,3.9107744000000002,-0.0003233406292074,-0.0021253071542616
8.4653823999999993,5.8846176000000003,-0.0009704873768758,-0.0021830927632846
3.1499999999999999,9.8249999999999993,-0.0050466398698719,-0.0022517482442248
6.6611164299999999,7.8888835799999999,-0.0020344752618515,-0.0022453629023622
3.6757688000000002,9.6492311999999991,-0.0043819300042252,-0.0018802261133156
5.8803103999999999,8.4946895999999992,-0.0026197101870406,-0.0021962551661576
9.8529221299999996,3.1220778700000000,0.0001557543156051,-0.0024213738648484
7.6740792899999999,6.9259207099999998,-0.0020252710307126,-0.0024736482973262
9.0146896000000005,5.0603103999999997,-0.0007556461536511,-0.0023652802867530
2.6250000000000000,10.0000000000000000,-0.0042445326436348,-0.0020596594301623
9.1926000000000005,4.7324000000000002,-0.0007037654216189,-0.0023082944101021
4.9382000000000001,9.0868000000000002,-0.0033637044476144,-0.0024386181815903
4.5707744000000003,9.2792256000000002,-0.0036217074774589,-0.0018543457143046
9.6992540399999996,3.6007459599999998,-0.0000260044678930,-0.0021928357900957
8.8327111100000000,5.3922888899999997,-0.0007037153989661,-0.0022505387568744
10.0000000000000000,2.6666666700000001,-0.0001892901220672,-0.0020171695950249
9.3662367999999994,4.4087632000000001,-0.0006189353008644,-0.0025051348122855
6.4600000000000000,8.0899999999999999,-0.0024494943241830,-0.0025868532854500
8.2666666699999993,6.2333333299999998,-0.0013349134723882,-0.0021907856118664
5.3099999999999996,8.8900000000000006,-0.0027225580855476,-0.0022335368601064
4.2085727999999998,9.4664272000000000,-0.0038228867903423,-0.0024343631362594
7.8685727999999999,6.7564272000000001,-0.0015083432956677,-0.0021004480358119
8.6459256900000003,5.7290743099999997,-0.0012211506424241,-0.0022635314144613
3.3250000000000002,9.8249999999999993,-0.0047327622808445,-0.0020695394653165
9.5346208000000008,4.0903792000000001,-0.0002434759633153,-0.0021260227813707
5.6853103999999997,8.6896895999999995,-0.0030328161992411,-0.0024465556994187
2.7999999999999998,10.0000000000000000,-0.0046822989138636,-0.0023941021225570
6.2609281200000000,8.2890718799999998,-0.0028032016286191,-0.0023898665268059
3.8519264000000000,9.6480736000000000,-0.0039504371627614,-0.0024809411866020
9.8522197299999998,3.2977802700000001,-0.0005099185454896,-0.0021532463392349
10.0000000000000000,2.8333333299999999,0.0003133366907896,-0.0020510105057934
9.6965111099999994,3.7784888900000002,-0.0001041374489470,-0.0021003422728067
8.4528207999999996,6.0721791999999999,-0.0011651641728821,-0.0025615698843644
8.0613717299999994,6.5886282700000001,-0.0016917573181677,-0.0022503315505872
7.2599999999999998,7.4649999999999999,-0.0020762719739282,-0.0026137392110290
9.1852444400000000,4.9147555599999997,-0.0006076092791508,-0.0021495121683286
4.7503792000000002,9.2746207999999992,-0.0033189398196294,-0.0021516594545999
7.0521792000000003,7.6728208000000002,-0.0023373533716752,-0.0020596134720234
9.0063872000000007,5.2436128000000002,-0.0005300770638048,-0.0026336543261447
5.1190718799999999,9.0809281199999994,-0.0027791681805450,-0.0021403522395491
9.3599999999999994,4.5899999999999999,-0.0006273027311559,-0.0022133403882622
3.5000000000000000,9.8249999999999993,-0.0042520826038860,-0.0021488298734500
6.0636127999999996,8.4863871999999994,-0.0028834197862565,-0.0024806260457256
7.4595214199999997,7.2904785800000003,-0.0022067329035628,-0.0023226769739104
4.3866531200000001,9.4633468700000005,-0.0034898942015454,-0.0022898440845443
2.9750000000000001,10.0000000000000000,-0.0045476963845782,-0.0021875080650258
6.8472872000000002,7.8777128000000003,-0.0023618839524014,-0.0024940194645018
8.8233628399999997,5.5766371599999998,-0.0008975962746683,-0.0021284542542188
10.0000000000000000,3.0000000000000000,-0.0000459614295328,-0.0020077808398253
9.5298432000000002,4.2701567999999996,-0.0006908405393077,-0.0019461474439592
5.4918316000000003,8.8831684000000006,-0.0036770548740216,-0.0022669480359897
9.8512584899999993,3.4737415100000000,-0.0001513480932529,-0.0021608849911020
4.0284295999999999,9.6465703999999999,-0.0040961947975339,-0.0024315430755574
7.6568222199999996,7.1181777799999999,-0.0018445572749603,-0.0023041488673340
8.2520666699999996,6.4229333300000002,-0.0014921902773051,-0.0023831023997283
6.6449999999999996,8.0800000000000001,-0.0027477762298944,-0.0023482829004320
8.6351445299999998,5.9148554700000000,-0.0011569103327734,-0.0021091365501074
9.6935139600000007,3.9564860400000001,-0.0002367235833269,-0.0022532263410980
5.8678632300000002,8.6821367800000004,-0.0030759086972958,-0.0024683707315217
3.1499999999999999,10.0000000000000000,-0.0044708763033005,-0.0021514822039297
7.8523135999999996,6.9476864000000003,-0.0016488593272031,-0.0023219765660280
3.6752689699999999,9.8247310300000006,-0.0042406684572517,-0.0017622673432347
10.0000000000000000,3.1749999999999998,-0.0002858211895857,-0.0022925661118651
6.4449503999999997,8.2800495999999999,-0.0026575866934469,-0.0021301370643320
9.1779777800000009,5.0970222200000004,-0.0005747813570016,-0.0022695538552581
4.9301567999999998,9.2698432000000004,-0.0035912204889976,-0.0021286502237914
9.3537631999999995,4.7712367999999996,-0.0004938369843353,-0.0021922045855955
4.5650012000000002,9.4599987999999993,-0.0032618581166437,-0.0023809144576799
9.8500707599999995,3.6499292400000001,0.0000210968212046,-0.0021954193631881
8.9982000000000006,5.4268000000000001,-0.0005802396211794,-0.0020612998068590
8.4399999999999995,6.2599999999999998,-0.0007147871637491,-0.0020666279824427
5.2999999999999998,9.0749999999999993,-0.0029697330548394,-0.0021498077087763
9.5249503999999998,4.4500495999999998,-0.0003163179449713,-0.0022986005887639
8.0460753799999996,6.7789246199999997,-0.0010684118874919,-0.0026194867249026
4.2052351999999997,9.6447648000000008,-0.0040587193253320,-0.0021596188206526
8.8140743100000005,5.7609256899999997,-0.0010555959856749,-0.0021781839956571
6.2468000000000004,8.4781999999999993,-0.0022175159624112,-0.0029054150176241
5.6736127999999999,8.8763871999999999,-0.0028809960997743,-0.0023702208467835
9.6903134200000007,4.1346865800000003,-0.0002743108352311,-0.0017514697208726
3.3250000000000002,10.0000000000000000,-0.0043438621513827,-0.0021732034589580
7.2400000000000002,7.6600000000000001,-0.0020458429283146,-0.0025404359479388
10.0000000000000000,3.3500000000000001,-0.0000583970294703,-0.0023304796460748
3.8507688000000000,9.8242311999999998,-0.0041722905340315,-0.0025677323678319
7.0335767799999998,7.8664232299999997,-0.0022350239044744,-0.0025170642129861
7.4411944900000000,7.4838055099999998,-0.0020488698846907,-0.0023489130310159
8.2378666700000007,6.6121333299999998,-0.0013345942318543,-0.0025556032039766
8.6242837300000001,6.1007162700000004,-0.0011668469948760,-0.0022674974552448
9.8486888900000000,3.8263111099999998,0.0001531995075912,-0.0019987701825656
6.8300000000000001,8.0700000000000003,-0.0022035956005479,-0.0025446445804110
7.6398193799999996,7.3101806199999997,-0.0015223939527300,-0.0023079464635540
6.0502931999999996,8.6747067999999992,-0.0027619753217636,-0.0022938626569045
9.3475811600000007,4.9524188400000000,-0.0005410970205334,-0.0022369571424147
4.7435634799999997,9.4564365200000005,-0.0032793445581493,-0.0019187061011320
5.1100496000000000,9.2649504000000000,-0.0030124467902493,-0.0025985258762750
9.1708444399999998,5.2791555600000004,-0.0006490667046556,-0.0021988610527454
9.5199999999999996,4.6299999999999999,-0.0000556237549190,-0.0023919747634576
4.3822999999999999,9.6426999999999996,-0.0036567936279411,-0.0024200621207396
3.5000000000000000,10.0000000000000000,-0.0042363967077277,-0.0020831832710009
5.4809281299999997,9.0690718799999992,-0.0026386764176660,-0.0021590914970946
8.9901567999999994,5.6098432000000003,-0.0004795579374096,-0.0022492132261095
6.6288835700000002,8.2711164299999993,-0.0021912952595274,-0.0021710204534509
7.8364000000000003,7.1386000000000003,-0.0015120163068400,-0.0025892299392562
10.0000000000000000,3.5249999999999999,-0.0001076764001934,-0.0020722748206340
9.6869603600000005,4.3130396400000004,-0.0002868032246502,-0.0022939742891248
